Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,1,17,0,2020-1-2
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,1,17,0,2020-1-2
Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,1,17,0,2020-1-2
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,1.93,12.95,0.0,3,0,2,11,12.95,2020-1-9
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,2,11,0,2020-1-9
Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,2,11,0,2020-1-9
Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
Chile Relleno,1.0,0.0,6.0,0.0,-0.0,6.0,0.69,6.0,0.0,1,0,2,15,6.0,2020-1-14
Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,2,15,0,2020-1-14
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,2,15,0,2020-1-14
Large Chile Relleno,2.0,0.0,25.9,0.0,-0.0,25.9,4.61,12.95,0.0,2,0,3,15,25.9,2020-1-15
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,3,17,0,2020-1-20
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,3,17,0,2020-1-20
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,3,17,0,2020-1-20
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,2.54,12.95,0.0,1,0,3,11,12.95,2020-1-21
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,3,11,0,2020-1-21
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,3,11,0,2020-1-21
Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
Large Chile Relleno,2.0,0.0,25.9,0.0,-0.0,25.9,0.88,12.95,0.0,6,0,2,15,25.9,2020-1-12
Large Chile Relleno,1.0,0.0,14.95,0.0,-0.0,14.95,0.51,14.95,0.0,6,0,2,15,0.0,2020-1-12
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2020-1-12
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2020-1-12
Chile Relleno,1.0,0.0,6.0,0.0,-0.0,6.0,1.51,6.0,0.0,0,0,4,19,6.0,2020-1-27
Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,4,19,0,2020-1-27
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,4,19,0,2020-1-27
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,0.44,12.95,0.0,6,0,4,19,12.95,2020-1-26
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,4,19,0,2020-1-26
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,4,19,0,2020-1-26
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,0.9,12.95,0.0,6,0,3,19,12.95,2020-1-19
Chile Relleno,1.0,0.0,6.0,0.0,-0.0,6.0,0.42,6.0,0.0,6,0,3,19,6.0,2020-1-19
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,3,19,0,2020-1-19
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,0.74,12.95,0.0,5,1,3,17,12.95,2020-1-18
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,3,17,0,2020-1-18
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,3,17,0,2020-1-18
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,1.07,12.95,0.0,5,1,1,18,12.95,2020-1-4
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,1,18,0,2020-1-4
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,1,18,0,2020-1-4
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,0.63,12.95,0.0,6,0,1,17,12.95,2020-1-5
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,1,17,0,2020-1-5
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,1,17,0,2020-1-5
Large Chile Relleno,2.0,0.0,25.9,0.0,-0.0,25.9,3.46,12.95,0.0,3,0,5,18,25.9,2020-1-30
Chile Relleno,2.0,0.0,12.0,0.0,-0.0,12.0,1.6,6.0,0.0,3,0,5,18,12.0,2020-1-30
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,5,18,0,2020-1-30
Chile Relleno,2.0,0.0,12.0,0.0,-0.0,12.0,0.22,6.0,0.0,4,0,5,21,12.0,2020-1-31
Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,5,21,0,2020-1-31
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,5,21,0,2020-1-31
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,1.31,12.95,0.0,3,0,4,19,12.95,2020-1-23
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,4,19,0,2020-1-23
Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,4,19,0,2020-1-23
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,2.04,12.95,0.0,2,0,4,14,12.95,2020-1-22
Chile Relleno,2.0,0.0,12.0,0.0,-0.0,12.0,1.89,6.0,0.0,2,0,4,14,12.0,2020-1-22
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,4,14,0,2020-1-22
Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,4,21,0,2020-1-28
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,4,21,0,2020-1-28
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,4,21,0,2020-1-28
Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,3,12,0,2020-1-17
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,3,12,0,2020-1-17
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,3,12,0,2020-1-17
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,2.06,12.95,0.0,3,0,3,14,12.95,2020-1-16
Chile Relleno,1.0,0.0,6.0,0.0,-0.0,6.0,0.96,6.0,0.0,3,0,3,14,6.0,2020-1-16
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2020-1-16
Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
Chile Relleno,2.0,0.0,12.0,0.0,-0.0,12.0,2.11,6.0,0.0,1,0,1,19,12.0,2020-1-7
Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,1,19,0,2020-1-7
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,1,19,0,2020-1-7
Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,4,21,0,2020-1-24
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,4,21,0,2020-1-24
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,4,21,0,2020-1-24
Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,4,22,0,2020-1-25
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,4,22,0,2020-1-25
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,4,22,0,2020-1-25
Special Large Chile Relleno,1.0,0.0,14.95,0.0,-0.0,14.95,0.56,14.95,0.0,4,0,2,15,0.0,2020-1-10
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,0.48,12.95,0.0,4,0,2,15,12.95,2020-1-10
Chile Relleno,0,0,0,0,0,0,0,0,0,4,0,2,15,0,2020-1-10
Large Chile Relleno,4.0,0.0,51.8,0.0,-0.0,51.8,2.65,12.95,0.0,5,1,2,16,51.8,2020-1-11
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,2,16,0,2020-1-11
Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,2,16,0,2020-1-11
